date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2025-02-28 00:00:00+05:30,1339.4000244140625,1356.949951171875,1180.0999755859375,1200.8499755859375,1476003,0.0,0.0,8.98167524975888,1624.1070068359375,1654.6625030517578,1540.190008544922,1767.7109976520387,1312.6690194378052,-73.61109140235885,-43.150637059844996,-30.460454342513856,94.91070556640625,-0.26826519197455556,-25.208645126709918,0
2025-03-03 00:00:00+05:30,1204.949951171875,1237.949951171875,1138.050048828125,1196.050048828125,426862,0.0,0.0,7.152960867205493,1614.3320068359376,1653.6112530517578,1522.155010986328,1796.5118313262685,1247.7981906463876,-88.81162596803415,-52.282834841482824,-36.528791126551326,99.40713065011161,-0.27569187097346504,-26.05106771521043,1
2025-03-04 00:00:00+05:30,1185.0,1280.5999755859375,1180.199951171875,1253.699951171875,326687,0.0,0.0,16.969750653070037,1606.1840063476564,1652.5785028076173,1504.697509765625,1800.9909500075173,1208.4040695237327,-95.10992578587911,-60.84825303036209,-34.261672755517026,100.96427699497768,-0.22899055162822224,-19.29576165449539,1
2025-03-05 00:00:00+05:30,1254.0,1324.050048828125,1223.0,1308.8499755859375,257522,0.0,0.0,24.534289903070658,1598.4300048828125,1651.8645025634767,1489.8700073242187,1794.5077478703624,1185.232266778075,-94.56118522511042,-67.59083946931176,-26.97034575579866,101.54999651227679,-0.1930143930673035,-11.537296313659018,1
2025-03-06 00:00:00+05:30,1308.75,1390.0,1305.8499755859375,1362.5,196529,0.0,0.0,31.357367325790065,1591.8800048828125,1651.594002685547,1475.847509765625,1776.610318001718,1175.0847015295321,-88.7738659125589,-71.82744475796119,-16.946421154597715,100.19999476841518,-0.15140756058944393,-7.904961643294439,1
2025-03-07 00:00:00+05:30,1360.050048828125,1378.1500244140625,1343.300048828125,1365.0,100454,0.0,0.0,30.36408933790871,1585.0950048828124,1651.4412524414063,1462.3900085449218,1757.3591112554857,1167.4209058343579,-83.02854319289509,-74.06766444494798,-8.960878747947106,97.19641985212054,-0.15605293718571556,-7.913380892138533,0
2025-03-10 00:00:00+05:30,1357.550048828125,1379.6500244140625,1305.0,1341.800048828125,115967,0.0,0.0,32.41964286800669,1576.9520068359375,1651.072752685547,1447.4250122070312,1734.4818848547034,1160.368139559359,-79.43173610495592,-75.14047877694958,-4.291257328006338,94.85713413783482,-0.13624507322175894,-10.145315411922095,0
2025-03-11 00:00:00+05:30,1341.800048828125,1341.800048828125,1282.050048828125,1294.75,96585,0.0,0.0,33.93322748672318,1568.1640063476561,1650.6112524414064,1429.597509765625,1707.4827797553303,1151.71223977592,-79.46180013226217,-76.0047430480121,-3.457057084250067,92.71427699497768,-0.12490287096032715,-14.007240792636132,0
2025-03-12 00:00:00+05:30,1309.9000244140625,1309.9000244140625,1240.3499755859375,1263.550048828125,121150,0.0,0.0,32.192352380894846,1558.2060083007811,1649.7490026855469,1411.472509765625,1682.6119795075324,1140.3330400237178,-81.0686919835232,-77.01753283511432,-4.051159148408871,94.23214285714286,-0.14593254889949825,-12.49653401467279,0
2025-03-13 00:00:00+05:30,1278.0,1278.0,1200.0,1209.5,56505,0.0,0.0,29.251590405205164,1546.5580078125,1648.710252685547,1390.8525085449219,1657.2962911094742,1124.4087259803696,-85.71547790474892,-78.75712184904125,-6.958356055707668,96.75,-0.18403834570726418,-11.053099237469032,0
2025-03-17 00:00:00+05:30,1209.5,1219.800048828125,1180.0,1190.449951171875,61536,0.0,0.0,27.244712609646825,1534.5580078125,1647.5715026855469,1370.0950073242188,1630.717988611782,1109.4720260366557,-89.89896959678754,-80.98549139859051,-8.913478198197026,92.37500871930804,-0.20280592496726513,-0.8660552629805363,0
2025-03-18 00:00:00+05:30,1190.449951171875,1190.449951171875,1190.449951171875,1190.449951171875,0,0.0,0.0,25.868926272780712,1522.9270068359374,1646.5485021972656,1348.7475036621095,1593.5412358455349,1103.953771478684,-92.15214434585732,-83.21882198804387,-8.933322357813452,83.55000523158482,-0.20934484649900664,-0.4682159966246324,1
2025-03-19 00:00:00+05:30,1241.0,1316.6500244140625,1239.050048828125,1247.699951171875,134297,0.0,0.0,34.86973457655505,1513.0190063476562,1645.747001953125,1333.4600036621093,1562.081606212405,1104.8384011118137,-88.30033374360892,-84.23512433915688,-4.065209404452034,85.85716029575893,-0.13594186206933867,-0.47858341179575214,1
2025-03-20 00:00:00+05:30,1270.550048828125,1285.0,1247.550048828125,1269.699951171875,102172,0.0,0.0,42.318832254369134,1502.9250048828126,1644.858251953125,1322.9674987792969,1542.437394232094,1103.4976033264998,-82.52127604961242,-83.892354681248,1.3710786316355694,77.53215680803571,-0.06625981351736099,-2.9911773804737307,0
2025-03-21 00:00:00+05:30,1211.0,1242.25,1199.949951171875,1207.25,1220071,0.0,0.0,50.65306387841395,1492.2120043945313,1644.0135021972656,1309.3575012207032,1521.6098620624923,1097.105140378914,-82.03487337942715,-83.52085842088384,1.4859850414566864,69.67858014787946,0.005329578668592294,-11.39449541284404,1
2025-03-24 00:00:00+05:30,1225.0,1236.0,1202.5,1211.8499755859375,293579,0.0,0.0,51.612895990246344,1481.6230029296876,1643.0612518310547,1295.8349975585938,1495.8002513405931,1095.8697437765945,-80.35196869502579,-82.88708047571222,2.535111780686435,64.93572998046875,0.013210088301315759,-11.219782008356226,0
2025-03-25 00:00:00+05:30,1230.0,1230.0,1179.5999755859375,1195.699951171875,368934,0.0,0.0,43.531118259788904,1472.3410009765626,1641.9637518310547,1280.9549926757813,1462.4924488985528,1099.41753645301,-79.40608271383826,-82.19088092333743,2.784798209499172,61.36430140904018,-0.046263063140255745,-10.888365802628197,1
2025-03-26 00:00:00+05:30,1193.0999755859375,1200.6500244140625,1173.8499755859375,1196.6500244140625,202505,0.0,0.0,35.76504397751502,1462.6280004882813,1640.319501953125,1265.5049926757813,1416.5614118616418,1114.4485734899208,-77.68430201166416,-81.28956514100278,3.605263129338624,56.06072998046875,-0.08572407324349463,-7.576750383157949,1
2025-03-27 00:00:00+05:30,1188.949951171875,1233.8499755859375,1171.3499755859375,1223.6500244140625,378982,0.0,0.0,31.106280050402788,1453.107001953125,1638.774501953125,1254.4874938964845,1380.8531817638714,1128.1218060290976,-73.29619118219262,-79.69089034924076,6.394699167048145,54.51429966517857,-0.10190823896215595,-3.157771585784641,0
2025-03-28 00:00:00+05:30,1229.9000244140625,1243.050048828125,1196.4000244140625,1205.5999755859375,294006,0.0,0.0,29.190603967379516,1443.2610009765624,1637.0162518310547,1246.777490234375,1364.6174670757455,1128.9375133930043,-70.46281831710417,-77.84527594281344,7.382457625709279,55.35716029575893,-0.11677657466231683,-0.3224493107947479,0
2025-04-01 00:00:00+05:30,1199.0,1214.0,1180.25,1198.199951171875,144455,0.0,0.0,30.44662019664213,1433.8589990234375,1635.3570013427734,1246.6449890136719,1364.7081525210406,1128.5818255063032,-68.03025954908708,-75.88227266406818,7.852013114981105,52.43572998046875,-0.10702048921645568,0.6510143490174425,1
2025-04-02 00:00:00+05:30,1198.300048828125,1215.8499755859375,1178.5999755859375,1210.449951171875,51975,0.0,0.0,37.31949282818868,1424.9259985351562,1633.5920013427735,1247.3649841308593,1364.2992348200132,1130.4307334417053,-64.37192707216127,-73.5802035456868,9.20827647352553,50.828587123325896,-0.0651091321321684,1.6800370297224143,0
2025-04-03 00:00:00+05:30,1195.0,1215.0,1182.0,1185.4000244140625,87152,0.0,0.0,38.022989245469184,1416.2709985351562,1631.486001586914,1243.9499877929688,1364.05167330693,1123.8483022790076,-62.77041370969823,-71.41824557848909,8.64783186879086,48.217869349888396,-0.061849567800296046,-4.993181790165069,0
2025-04-04 00:00:00+05:30,1180.199951171875,1189.949951171875,1106.0,1115.199951171875,98862,0.0,0.0,36.229554835714964,1406.812998046875,1629.0257513427734,1234.2674865722656,1363.2354691491555,1105.2995039953757,-66.40034026600915,-70.41466451599311,4.014324249983957,48.64286586216518,-0.07796614206541963,-12.16822918339121,0
2025-04-07 00:00:00+05:30,1050.050048828125,1064.449951171875,996.0,1039.0999755859375,303773,0.0,0.0,31.055207430870382,1395.0199975585938,1626.3097509765626,1218.0974853515625,1359.8332800151263,1076.3616906879986,-74.55825410739862,-71.24338243427422,-3.314871673124401,54.31428745814732,-0.12713678171597986,-13.928351577060472,1
2025-04-08 00:00:00+05:30,1059.9000244140625,1074.699951171875,1031.4000244140625,1071.300048828125,109310,0.0,0.0,36.198324810708364,1384.4909985351562,1623.6660009765626,1203.4124877929687,1341.8846579524654,1064.940317633472,-77.53144852099194,-72.50099565161777,-5.030452869374173,57.407139369419646,-0.10008812401265521,-11.597964235618829,0
2025-04-09 00:00:00+05:30,1065.5,1078.9000244140625,1040.550048828125,1050.449951171875,198004,0.0,0.0,25.047453743024008,1374.2369970703126,1620.9777508544921,1188.8449829101562,1327.3188076503302,1050.3711581699822,-80.64058072620355,-74.12891266653493,-6.511668059668622,51.132132393973215,-0.15809089341931704,-12.14769640641401,1
2025-04-11 00:00:00+05:30,1051.050048828125,1094.699951171875,1038.699951171875,1073.9000244140625,526228,0.0,0.0,25.321430538601362,1364.3099975585938,1617.8480010986327,1177.8024841308593,1315.9397049310273,1039.6652633306912,-80.2868684263376,-75.36050381849546,-4.926364607842146,52.45713588169643,-0.15420960406992068,-10.257802824188655,1
2025-04-15 00:00:00+05:30,1098.5,1114.800048828125,1075.4000244140625,1096.0999755859375,133071,0.0,0.0,34.40876343859556,1354.1699975585936,1614.0052508544923,1169.42998046875,1305.9735263348018,1032.8864346026983,-77.32385706171954,-75.75317446714027,-1.5706825945792673,50.39642333984375,-0.0920687715171361,-10.423736058780497,0
2025-04-16 00:00:00+05:30,1105.9000244140625,1110.5999755859375,1070.0999755859375,1074.4000244140625,141496,0.0,0.0,31.602216119346807,1344.2219970703125,1609.9052508544921,1162.674981689453,1304.1500310212475,1021.1999323576586,-75.85227609105186,-75.7729947919226,-0.07928129912926352,50.89642333984375,-0.1134215900820702,-10.882544279093075,0
2025-04-17 00:00:00+05:30,1070.0,1074.0,1038.699951171875,1046.199951171875,249254,0.0,0.0,30.61464373924842,1333.9839965820313,1605.6375006103515,1155.4624816894532,1305.4286050223627,1005.4963583565436,-76.08449312661719,-75.83529445886151,-0.24919866775567812,49.846426827566965,-0.1250313674877036,-12.685695726438606,1
2025-04-21 00:00:00+05:30,1064.199951171875,1134.5,1046.800048828125,1100.199951171875,817300,0.0,0.0,39.00603964520737,1324.8529956054688,1601.6240002441407,1150.9499816894531,1301.911323784605,999.9886395943012,-71.09167749206995,-74.8865710655032,3.7948935734332565,54.239283970424104,-0.08060006791828223,-9.108183274596648,0
2025-04-22 00:00:00+05:30,1094.199951171875,1101.0999755859375,1066.0,1072.199951171875,184488,0.0,0.0,32.77607406677282,1314.2399951171874,1597.4890002441407,1142.174981689453,1289.8234265603164,994.5265368185896,-68.60338401780018,-73.6299336559626,5.026549638162422,52.282139369419646,-0.12376910899397764,-9.549525131665304,1
2025-04-23 00:00:00+05:30,1070.5,1086.0999755859375,1055.0999755859375,1075.300048828125,231420,0.0,0.0,34.659779917192296,1303.6379956054689,1593.7112506103515,1132.4549865722656,1270.0052631205178,994.9047100240133,-65.62476015492143,-72.02889895575437,6.404138800832939,51.164280482700896,-0.10807890626779837,-3.5778249722681843,0
2025-04-24 00:00:00+05:30,1069.4000244140625,1089.0,1045.0,1049.4000244140625,199547,0.0,0.0,33.21301667420883,1291.7669970703125,1589.9562506103516,1124.5624877929688,1262.1571443704456,986.967831215492,-64.60931878934412,-70.54498292247233,5.935664133128213,51.89642333984375,-0.12418622335302365,0.991247143694407,0
2025-04-25 00:00:00+05:30,1045.0,1062.5,1003.5,1023.5,217878,0.0,0.0,29.53925672501775,1279.5539965820312,1585.7175006103516,1115.1449890136719,1253.36610131851,976.9238767088339,-65.14355535032018,-69.4646974080419,4.3211420577217154,53.44999476841518,-0.15444665926987133,-4.461873112057879,0
2025-04-28 00:00:00+05:30,1005.0,1026.5999755859375,1000.5,1013.5,523289,0.0,0.0,30.54551121247094,1267.0019970703124,1581.564750366211,1106.0349914550782,1245.9085217113445,966.1614611988118,-65.61746085706432,-68.69525009784638,3.0777892407820673,52.95713588169643,-0.1450143587596363,-3.517535617061418,1
2025-04-29 00:00:00+05:30,1010.0,1143.800048828125,1007.9000244140624,1130.0,1975584,0.0,0.0,51.5160867101261,1256.57599609375,1578.1162506103515,1102.702490234375,1236.5311295765512,968.873850892199,-55.947529720102466,-66.1457060222976,10.198176302195137,56.66785539899554,0.013271206488641552,5.223947696299436,0
2025-04-30 00:00:00+05:30,1119.800048828125,1138.5,1098.0999755859375,1123.300048828125,311872,0.0,0.0,60.05493305671469,1246.52099609375,1574.6160009765624,1097.684991455078,1219.396855582674,975.973127327482,-48.26826319949737,-62.57021745773756,14.301954258240194,51.03928920200894,0.0810317344052558,2.4815321456099104,0
2025-05-02 00:00:00+05:30,1112.0,1124.300048828125,1067.5,1075.800048828125,115285,0.0,0.0,50.51843288808633,1235.5989965820313,1570.7010009765625,1091.1949951171875,1202.0351842414386,980.3548059929365,-45.490851957433506,-59.154344357676756,13.66349240024325,52.00358363560269,0.004200503869035144,0.1303075560544542,1
2025-05-05 00:00:00+05:30,1088.0,1120.9000244140625,1069.5999755859375,1086.800048828125,101814,0.0,0.0,54.285050701684604,1225.222998046875,1567.1685009765624,1085.625,1184.3592086131753,986.8907913868247,-41.9189103637093,-55.70725755888326,13.788347195173962,52.92858886718751,0.03460431181485424,3.8807206605938838,0
2025-05-06 00:00:00+05:30,1086.800048828125,1088.0999755859375,1062.0,1065.4000244140625,367288,0.0,0.0,48.99312982309208,1214.182998046875,1563.4625012207032,1078.3725036621095,1157.951548648511,998.7934586757079,-40.34979669950599,-52.63576538700781,12.285968687501821,50.79287283761162,-0.007915075711668496,-3.163054744798477,1
2025-05-07 00:00:00+05:30,1060.5,1122.699951171875,1054.0999755859375,1117.300048828125,162874,0.0,0.0,52.34617809019744,1205.46,1560.0130017089843,1074.9675048828126,1139.709095102952,1010.2259146626731,-34.52043451133591,-49.01269921187343,14.492264700537525,52.77144077845983,0.01934136822770638,4.20631409346337,1
2025-05-08 00:00:00+05:30,1128.0,1208.0,1121.199951171875,1147.0,595221,0.0,0.0,57.89473125293527,1198.8089990234375,1556.752251586914,1076.5575073242187,1146.788655921638,1006.3263587267993,-27.190648264599304,-44.64828902241861,17.457640757819306,56.3571515764509,0.06757257440079711,6.667901787042085,1
2025-05-09 00:00:00+05:30,1036.4000244140625,1187.199951171875,1036.4000244140625,1169.5,363918,0.0,0.0,63.57630723539969,1192.61,1553.7032513427735,1083.0775085449218,1162.3027033024364,1003.8523137874072,-19.343201509866958,-39.587271519908285,20.244070010041327,64.57856968470983,0.11785514680058395,11.44463243680558,1
2025-05-12 00:00:00+05:30,1218.0,1218.0,1169.5,1203.9000244140625,120082,0.0,0.0,61.933261692548655,1187.0419995117188,1551.058751220703,1089.7075073242188,1185.2879872274607,994.1270274209768,-10.2303201788568,-33.715881251697986,23.485561072841186,61.73570905412947,0.09425566064762281,17.62579623000122,0
2025-05-13 00:00:00+05:30,1200.5,1210.300048828125,1172.199951171875,1180.5,55489,0.0,0.0,62.595953934160995,1180.7859985351563,1548.1402514648437,1096.210009765625,1198.036181470415,994.383838060835,-4.840682107205794,-27.94084142279955,23.100159315593757,61.95000348772322,0.10100732490218545,16.47755303404046,1
2025-05-14 00:00:00+05:30,1180.5,1217.4000244140625,1180.5,1192.4000244140625,83936,0.0,0.0,63.34624527419347,1174.5209985351562,1545.4090014648436,1102.135009765625,1211.9706524140195,992.2993671172306,0.38642296893840467,-22.27538854445196,22.661811513390365,62.3714338030134,0.10889981425515094,5.522126054341814,1
