date,open,high,low,close,volume,dividends,stock splits,rsi_14,sma_50,sma_200,bb_middle,bb_upper,bb_lower,macd,macd_signal,macd_hist,atr_14,momentum_14,roc_10,target
2025-05-15 00:00:00+05:30,1199.9000244140625,1210.0,1185.5,1207.0,70382,0.0,0.0,68.43705739160833,1169.7809985351562,1542.7277514648438,1107.6800109863282,1227.0191373619734,988.3408846106829,5.6419999503345934,-16.69191084549465,22.333910795829244,60.97857666015626,0.1501810290827219,7.4512550105552355,1
2025-05-16 00:00:00+05:30,1228.9000244140625,1246.5,1210.199951171875,1237.5999755859375,143858,0.0,0.0,74.77435636227624,1167.3369970703125,1540.2957513427734,1115.8400085449218,1247.300314454447,984.3797026353967,12.13634464118627,-10.926259748158467,23.062604389344735,59.58571951729912,0.20918414810545927,15.039962763904136,0
2025-05-19 00:00:00+05:30,1249.9000244140625,1266.0,1208.0,1214.0999755859375,124784,0.0,0.0,72.50897515447127,1167.6019970703126,1537.6217510986328,1124.235009765625,1258.3868246021948,990.083194929055,15.211556639532319,-5.698696470620309,20.910253110152627,61.86429268973215,0.1979279482841021,11.71327944777676,0
2025-05-20 00:00:00+05:30,1223.800048828125,1223.800048828125,1162.199951171875,1165.800048828125,113719,0.0,0.0,54.7429859687029,1166.9969970703125,1534.871001586914,1127.5150146484375,1262.398332296479,992.631697000396,13.594574086165494,-1.8400423592631485,15.434616445428642,56.557155064174104,0.0316814591399337,9.423692708218168,1
2025-05-21 00:00:00+05:30,1177.5,1240.699951171875,1168.0999755859375,1232.4000244140625,191989,0.0,0.0,62.474273251634884,1166.5709985351561,1532.3855017089843,1135.5250183105468,1275.5077807129262,995.5422559081674,17.48560205734975,2.0250865240594313,15.46051553329032,59.021432059151785,0.0971245177989224,10.301617341434799,0
2025-05-22 00:00:00+05:30,1246.0,1246.0,1190.199951171875,1199.0,89243,0.0,0.0,64.55576150596477,1164.3739990234376,1529.1992517089843,1141.7100158691405,1281.4195023133334,1002.0005294249476,17.670472713339905,5.154163761915527,12.516308951424378,58.950003487723215,0.11451937681735314,4.533565823888397,1
2025-05-23 00:00:00+05:30,1207.199951171875,1376.0,1202.5,1320.9000244140625,4672352,0.0,0.0,71.91537036948155,1163.5419995117188,1526.9587518310548,1155.2850158691406,1309.2613161656586,1001.3087155726225,27.338159958746473,9.590963001281716,17.74719695746476,67.92857142857143,0.2154029858927251,12.945705379569251,0
2025-05-26 00:00:00+05:30,1319.0,1340.0,1299.0999755859375,1306.699951171875,315966,0.0,0.0,72.89807511644636,1162.3759985351562,1524.8037518310548,1169.4450134277345,1324.4766988883994,1014.4133279670696,33.46824343985918,14.36641908899721,19.101824350861968,68.9857177734375,0.22648763021243612,8.538908935386491,0
2025-05-27 00:00:00+05:30,1307.0,1323.5,1274.5999755859375,1289.5,176112,0.0,0.0,67.49288584465373,1161.3299975585937,1522.8867517089843,1183.2450134277344,1328.6670592461533,1037.8229676093156,36.517535037392236,18.796642278676217,17.72089275871602,67.57857840401786,0.15412149256816576,9.233375688267675,1
2025-05-28 00:00:00+05:30,1295.5,1327.5,1285.4000244140625,1303.800048828125,149270,0.0,0.0,66.44295645664329,1161.5109985351562,1521.1960021972657,1191.9350158691407,1344.5536506245708,1039.3163811137106,39.631171551237,22.963548133188375,16.667623418048628,64.10715157645089,0.1367044889521578,9.342504372121564,0
2025-05-29 00:00:00+05:30,1300.0999755859375,1325.9000244140625,1290.0999755859375,1300.9000244140625,83810,0.0,0.0,64.37007910806452,1162.257998046875,1519.305502319336,1200.8150146484375,1357.2386319758193,1044.3913973210556,41.38765209684561,26.648368925919826,14.739283170925788,55.892874581473215,0.1123557284429777,7.779620912515539,1
2025-05-30 00:00:00+05:30,1312.5,1335.0,1291.5,1304.699951171875,458224,0.0,0.0,61.814338083278514,1164.1619970703125,1517.395751953125,1212.260009765625,1363.5827623368618,1060.9372571943882,42.59528597397866,29.837752335531597,12.757533638447065,55.535731724330354,0.0837278218404156,5.421782232515748,0
2025-06-02 00:00:00+05:30,1304.5999755859375,1323.800048828125,1276.800048828125,1294.0999755859375,158224,0.0,0.0,63.72643737228414,1166.2349975585937,1515.2050018310547,1222.6250061035157,1365.951757264766,1079.2982549422654,42.21043940961795,32.31228975034887,9.89814965926908,56.171439034598215,0.09623039016174295,6.589243193204997,0
2025-06-03 00:00:00+05:30,1307.199951171875,1307.199951171875,1269.5,1290.4000244140625,125816,0.0,0.0,62.08087221316325,1168.2339990234375,1513.1515020751954,1233.8750061035157,1359.4638564570487,1108.2861557499828,41.132737997509366,34.07637939978097,7.056358597728398,56.22857666015625,0.08218718382545864,10.687937070442466,1
2025-06-04 00:00:00+05:30,1297.5999755859375,1387.0,1288.800048828125,1363.9000244140625,688038,0.0,0.0,66.88913516117358,1170.5580004882813,1511.7847521972656,1246.2050048828125,1372.0251473228748,1120.3848624427503,45.68288375158363,36.3976802701415,9.285203481442132,61.49285888671875,0.1299917352229183,10.670236724680437,0
2025-06-05 00:00:00+05:30,1374.699951171875,1377.9000244140625,1320.0,1329.0999755859375,122223,0.0,0.0,59.76104219460932,1171.7460009765625,1510.5565020751953,1255.3100036621095,1377.1967390709183,1133.4232682533006,45.9511378261609,38.308371781345386,7.642766044815517,62.80714634486607,0.073933420980135,10.850706887901374,0
2025-06-06 00:00:00+05:30,1326.0,1345.0,1318.4000244140625,1325.300048828125,77135,0.0,0.0,62.38308501941299,1174.107001953125,1509.3035021972655,1263.1000061035156,1381.7674797732864,1144.4325324337449,45.33452064663197,39.71360155440271,5.620919092229265,60.56428745814732,0.09159054071187267,0.3331080575923462,0
2025-06-09 00:00:00+05:30,1339.4000244140625,1343.9000244140625,1310.0999755859375,1322.5,75047,0.0,0.0,69.4175899841233,1176.3200024414064,1507.9312524414063,1269.0300048828126,1387.0931262173526,1150.9668835482726,44.111417586391326,40.593164760800434,3.518252825590892,58.57856968470982,0.1344140887019103,1.2091566096681383,1
2025-06-10 00:00:00+05:30,1331.699951171875,1408.300048828125,1320.5999755859375,1342.199951171875,581189,0.0,0.0,65.39539179404005,1179.2500024414062,1506.567001953125,1277.1150024414062,1391.748251504762,1162.4817533780504,44.221957816877875,41.318923372015924,2.9030344448619516,59.492867606026785,0.08909438865843611,4.08685158370492,0
2025-06-11 00:00:00+05:30,1347.0,1356.199951171875,1315.5999755859375,1339.9000244140625,81242,0.0,0.0,71.64363705913568,1182.1150024414062,1505.2637518310546,1284.4900024414062,1395.0828855172072,1173.8971193656052,43.62113953453468,41.77936660451968,1.8417729300149972,58.40714808872768,0.11751461585826739,2.768827598862633,0
2025-06-12 00:00:00+05:30,1339.0,1346.0,1288.0,1301.699951171875,87671,0.0,0.0,46.02976032713642,1183.6760009765626,1503.426001586914,1289.225,1393.7935977897785,1184.6564022102214,39.60600666683149,41.344694616982046,-1.738687950150556,49.90714808872768,-0.014535599127348364,0.061490256191887305,0
2025-06-13 00:00:00+05:30,1289.9000244140625,1319.800048828125,1270.0999755859375,1286.9000244140625,88744,0.0,0.0,45.91585298974337,1185.302001953125,1501.2262518310547,1291.6900024414062,1393.420345617215,1189.9596592655976,34.828275856277514,40.04141086484115,-5.213135008563633,50.53572300502232,-0.015152619191617367,-1.364292743463713,1
2025-06-16 00:00:00+05:30,1292.0,1301.9000244140625,1274.300048828125,1288.9000244140625,29964,0.0,0.0,49.86796301997452,1187.1160034179688,1498.7500018310548,1295.4300048828125,1390.426810676645,1200.43319908898,30.847680197225145,38.202664731317945,-7.3549845340928,49.014290945870535,-0.0004652776936312497,-0.4018198956785124,0
2025-06-17 00:00:00+05:30,1285.0,1302.0,1272.0999755859375,1284.800048828125,63743,0.0,0.0,45.62211489023223,1188.6030053710938,1496.5000018310548,1301.3800048828125,1374.6019281692475,1228.1580815963775,27.050375799975654,35.97220694504949,-8.921831145073838,48.14286586216518,-0.01457278669154638,-0.43397206137533173,0
2025-06-18 00:00:00+05:30,1284.800048828125,1295.0,1248.0999755859375,1261.300048828125,75560,0.0,0.0,41.666662385295645,1190.121005859375,1494.3110021972657,1302.8250061035155,1371.302113054366,1234.3478991526651,21.89236949671772,33.156239455383144,-11.263869958665424,48.935721261160715,-0.030440444955617374,-7.5225437165026054,0
2025-06-19 00:00:00+05:30,1261.0,1279.9000244140625,1252.0,1259.300048828125,96999,0.0,0.0,40.373210358694436,1193.0030078125,1492.2765026855468,1305.8400085449218,1358.5682643410757,1253.111752748768,17.44216661528526,30.01342488736357,-12.57125827207831,47.821437290736604,-0.03479719785608337,-5.25166865096367,1
2025-06-20 00:00:00+05:30,1259.0,1277.0,1246.199951171875,1260.699951171875,72307,0.0,0.0,42.63017122724983,1197.4350073242188,1489.721502685547,1302.8300048828125,1358.7169129014403,1246.9430968641848,13.868442418048517,26.784428393500562,-12.915985975452045,46.664297921316965,-0.025809462208620904,-4.874375256635021,0
2025-06-23 00:00:00+05:30,1260.699951171875,1267.9000244140625,1246.9000244140625,1254.800048828125,49675,0.0,0.0,42.22027426377574,1201.1050073242188,1486.854002685547,1300.235009765625,1360.047200071462,1240.422819459788,10.439823644438093,23.515507443688072,-13.07568379924998,45.471444266183035,-0.02758832525759025,-5.119088935491489,1
2025-06-24 00:00:00+05:30,1274.0,1280.0,1255.0,1273.0,75565,0.0,0.0,23.80397225374638,1205.5560083007813,1483.9765026855468,1299.410009765625,1360.2912727044559,1238.5287468267943,9.086459472050137,20.629697849360486,-11.543238377310349,40.25715855189732,-0.06664713159831015,-5.155711048227685,1
2025-06-25 00:00:00+05:30,1293.0,1310.0,1272.0999755859375,1301.199951171875,84622,0.0,0.0,41.64167107335137,1210.1020068359376,1480.8395025634766,1299.2800048828126,1360.1328943834765,1238.4271153821487,10.172150775519185,18.53818843459223,-8.366037659073044,38.828587123325896,-0.020991667238397738,-2.8882806580372344,1
2025-06-26 00:00:00+05:30,1314.0,1329.0,1294.199951171875,1322.0,65503,0.0,0.0,49.102758302987176,1214.6200073242187,1478.103002319336,1300.3350036621093,1362.0319122754638,1238.6380950487548,12.566104828338212,17.343771713341425,-4.777666885003214,39.414306640625,-0.002490039014971024,1.5595029261428195,1
2025-06-27 00:00:00+05:30,1333.0,1402.0,1318.699951171875,1392.0999755859375,201973,0.0,0.0,63.853521214368364,1220.9740063476563,1475.8760021972657,1304.7050048828125,1378.8325402471398,1230.5774695184853,19.890527226110635,17.85312281589527,2.037404410215366,42.950020926339285,0.05262758078331764,8.174679398251893,1
2025-06-30 00:00:00+05:30,1408.0,1508.0,1386.199951171875,1399.699951171875,1271914,0.0,0.0,62.02427727722004,1228.0440063476562,1473.9965020751954,1309.9850036621094,1395.1532458938818,1224.816761430337,26.008627986478814,19.48422385001198,6.524404136466835,45.385733468191965,0.04284011480539607,8.59647177120526,1
2025-07-01 00:00:00+05:30,1399.0,1454.0,1375.4000244140625,1447.5999755859375,314231,0.0,0.0,68.91465788548447,1234.9920068359374,1472.2872521972656,1317.8450012207031,1422.2465115002246,1213.4434909411816,34.32670172080657,22.452719424170898,11.87398229663567,48.10001918247768,0.08037909486491146,12.671226694480865,0
2025-07-02 00:00:00+05:30,1457.9000244140625,1457.9000244140625,1422.199951171875,1443.199951171875,92852,0.0,0.0,78.19852386674904,1242.4120068359375,1470.6567517089843,1321.8099975585938,1438.836159548389,1204.7838355687984,40.10152447426276,25.98248043418927,14.11904404007349,46.507167271205354,0.10870400653592438,14.421620177748618,0
2025-07-03 00:00:00+05:30,1443.199951171875,1444.9000244140625,1400.0,1415.5,188505,0.0,0.0,74.37455085428499,1249.216005859375,1468.9815014648439,1326.1299987792968,1450.4413708887046,1201.818626669889,41.95927811098886,29.17783996954919,12.781438141439672,46.164306640625,0.09993004362906155,12.403711992009448,1
2025-07-04 00:00:00+05:30,1425.5,1439.800048828125,1415.300048828125,1425.300048828125,133954,0.0,0.0,75.11048587717899,1256.7340063476563,1467.133251953125,1331.1299987792968,1463.1086787795969,1199.1513187789967,43.71838496239434,32.08594896811822,11.632435994276122,45.942879813058035,0.10582669084521923,13.056246849478104,0
2025-07-07 00:00:00+05:30,1435.0,1441.199951171875,1382.699951171875,1390.300048828125,148997,0.0,0.0,67.4380306027494,1264.0700073242188,1465.323002319336,1334.520001220703,1469.0241921100169,1200.0158103313893,41.80636457574724,34.030032089644024,7.776332486103215,47.98573521205357,0.08211394457544374,10.798533210653382,0
2025-07-08 00:00:00+05:30,1390.300048828125,1392.300048828125,1355.0,1361.300048828125,60363,0.0,0.0,66.23377910170447,1271.0260083007813,1463.2625024414062,1335.4750061035156,1470.479092688312,1200.4709195187193,37.518526784775986,34.72773102867042,2.7907957561055667,47.300022670200896,0.07928327608716912,6.9363746133640936,0
2025-07-09 00:00:00+05:30,1370.0999755859375,1408.0,1332.0,1339.699951171875,158587,0.0,0.0,62.27105285318989,1275.2200073242188,1461.0737524414062,1335.4650024414063,1470.4677380835865,1200.4622667992262,32.00846343995772,34.183877510927886,-2.175414070970163,50.73573521205357,0.06384491322665187,2.9588073658722847,1
2025-07-10 00:00:00+05:30,1349.9000244140625,1358.800048828125,1314.9000244140625,1342.5999755859375,112940,0.0,0.0,62.44303106802814,1279.606005859375,1459.1287524414063,1337.5100036621093,1471.595166742051,1203.4248405821675,27.558034408643834,32.85870889047108,-5.300674481827244,51.67144775390625,0.06496393082107521,1.5582432364551924,0
2025-07-11 00:00:00+05:30,1350.0,1370.300048828125,1315.0,1325.300048828125,84646,0.0,0.0,60.352422907488986,1284.596005859375,1456.9925024414063,1339.4300048828125,1471.5491153815465,1207.3108943840784,22.377128224984062,30.762392757373675,-8.385264532389613,54.121451241629465,0.05618425028421137,-4.798500677345119,1
2025-07-14 00:00:00+05:30,1320.0,1359.800048828125,1310.9000244140625,1347.4000244140625,184462,0.0,0.0,60.80139650696038,1289.8080053710937,1454.9825024414063,1342.3550048828124,1472.3368349816828,1212.373174783942,19.825964700767145,28.57510714605237,-8.749142445285226,55.81431361607143,0.058444638188580145,-3.7365098651339745,1
2025-07-15 00:00:00+05:30,1359.9000244140625,1410.699951171875,1344.0999755859375,1404.199951171875,212597,0.0,0.0,63.806970509383376,1296.58400390625,1453.2615020751953,1348.325,1478.1442827468854,1218.5057172531147,22.132301228562028,27.286545962554303,-5.154244733992275,57.864310128348215,0.07915770355450524,-2.9980675011061497,1
2025-07-16 00:00:00+05:30,1402.5,1433.300048828125,1400.0,1409.9000244140625,289054,0.0,0.0,62.27996904414416,1302.4360034179688,1451.5635021972657,1355.7549987792968,1481.5501649396842,1229.9598326189093,24.14174678699692,26.657586127442826,-2.5158393404459076,57.757167271205354,0.06649018488204428,-2.30736750862367,1
2025-07-17 00:00:00+05:30,1409.9000244140625,1427.0999755859375,1395.5999755859375,1424.800048828125,128436,0.0,0.0,55.401398303598114,1307.9920043945312,1449.935502319336,1364.0299987792969,1484.7821697354193,1243.2778278231744,26.62958503490404,26.65198590893507,-0.022400874031031748,54.057163783482146,0.023489744857170924,0.657015106190384,0
2025-07-18 00:00:00+05:30,1424.800048828125,1427.0999755859375,1401.0999755859375,1419.199951171875,40834,0.0,0.0,53.242432213875816,1312.9860034179687,1447.795751953125,1371.9549987792968,1484.6919302556798,1259.2180673029138,27.82854356384928,26.887297439917916,0.9412461239313643,47.214303152901785,0.01393155724816153,-0.427986911335998,0
2025-07-21 00:00:00+05:30,1402.0,1423.9000244140625,1375.9000244140625,1387.0999755859375,50271,0.0,0.0,39.3822448414715,1316.6500024414063,1445.759751586914,1378.5699951171875,1476.9779528156123,1280.1620374187628,25.890082323958268,26.687854416725987,-0.797772092767719,45.028590611049104,-0.041793313774761365,-0.23017141119177076,1
2025-07-22 00:00:00+05:30,1400.0,1453.300048828125,1400.0,1427.5999755859375,154968,0.0,0.0,47.57009818480373,1321.592001953125,1443.8352514648439,1386.2999938964845,1473.4338372826885,1299.1661505102804,27.307070442858958,26.811697621952582,0.49537282090637547,47.207162039620535,-0.010809296087676779,4.870338968612153,1
2025-07-23 00:00:00+05:30,1434.0,1458.0,1413.4000244140625,1443.300048828125,93437,0.0,0.0,54.4983862238428,1326.6100024414063,1442.1115014648437,1393.4049987792969,1474.2698291454906,1312.5401684131032,29.35848212863516,27.3210545232891,2.0374276053460605,47.18572998046875,0.019639737780377864,7.733082140193259,0
